Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
Sportium,10,2019/12/11  2:16 pm,2019/12/11  2:18 pm,€30.00,6,255,1000
Sportium,10,2019/12/11  2:15 pm,2019/12/11  2:20 pm,€30.00,16,825,1000
Sportium,10,2019/12/11  2:10 pm,2019/12/11  2:15 pm,€10.00,19,1011,1000
Sportium,10,2019/12/11  2:06 pm,2019/12/11  2:14 pm,€10.00,32,136,1000
Sportium,10,2019/12/11  2:03 pm,2019/12/11  2:08 pm,€40.00,19,8,1000
Sportium,10,2019/12/11  1:54 pm,2019/12/11  1:58 pm,€10.00,19,542,1000
Sportium,10,2019/12/11  1:44 pm,2019/12/11  1:52 pm,€20.00,32,553,1000
Sportium,10,2019/12/11  1:40 pm,2019/12/11  1:42 pm,€30.00,5,538,1000
Sportium,10,2019/12/11  1:33 pm,2019/12/11  1:35 pm,€490.00,6,700,1000
Sportium,10,2019/12/11  1:31 pm,2019/12/11  1:40 pm,€10.00,32,-25,1000
Sportium,10,2019/12/11 12:59 pm,2019/12/11  1:06 pm,€10.00,18,-93,1000
Sportium,10,2019/12/11 12:58 pm,2019/12/11  1:09 pm,€10.00,25,875,1000
Sportium,10,2019/12/11 12:51 pm,2019/12/11 12:58 pm,€20.00,25,1207,1000
Sportium,10,2019/12/11 12:39 pm,2019/12/11 12:42 pm,€10.00,14,518,1000
Sportium,10,2019/12/11 12:38 pm,2019/12/11 12:45 pm,€30.00,24,300,1000
Sportium,10,2019/12/11 12:27 pm,2019/12/11 12:35 pm,€10.00,23,497,1000
Sportium,10,2019/12/11 12:26 pm,2019/12/11 12:32 pm,€20.00,24,414,1000
Sportium,10,2019/12/11 12:12 pm,2019/12/11 12:13 pm,€10.00,3,502,1000
Sportium,10,2019/12/11 12:10 pm,2019/12/11 12:18 pm,€10.00,32,334,1000
Sportium,10,2019/12/11 12:05 pm,2019/12/11 12:08 pm,€10.00,7,620,1000
Sportium,10,2019/12/11 11:37 am,2019/12/11 11:42 am,€10.00,14,-131,1000
Sportium,10,2019/12/11 11:36 am,2019/12/11 11:42 am,€10.00,17,559,1000
Sportium,10,2019/12/11 11:28 am,2019/12/11 11:35 am,€20.00,26,424,1000
Sportium,10,2019/12/11 11:25 am,2019/12/11 11:30 am,€30.00,11,460,1000
Sportium,10,2019/12/11 11:23 am,2019/12/11 11:28 am,€20.00,17,604,1000
Sportium,10,2019/12/11 11:09 am,2019/12/11 11:15 am,€10.00,22,712,1000
Sportium,10,2019/12/11 11:07 am,2019/12/11 11:15 am,€30.00,24,-906,1000
Sportium,10,2019/12/11 11:05 am,2019/12/11 11:13 am,€10.00,22,467,1000
Sportium,10,2019/12/11 10:57 am,2019/12/11 11:00 am,€10.00,10,455,1000
Sportium,10,2019/12/11 10:49 am,2019/12/11 10:58 am,€30.00,35,243,1000
Sportium,10,2019/12/11  2:41 am,2019/12/11  2:46 am,€10.00,15,900,1000
Sportium,10,2019/12/11  2:28 am,2019/12/11  2:35 am,€20.00,21,982,1000
Sportium,10,2019/12/11  2:26 am,2019/12/11  2:31 am,€30.00,17,567,1000
Sportium,10,2019/12/11  2:20 am,2019/12/11  2:31 am,€30.00,34,-589,1000
Sportium,10,2019/12/11  1:39 am,2019/12/11  1:51 am,€10.00,35,-34,1000
Sportium,10,2019/12/11  1:39 am,2019/12/11  1:46 am,€10.00,25,-273,1000
Sportium,10,2019/12/11  1:25 am,2019/12/11  1:35 am,€10.00,28,1232,1000
Sportium,10,2019/12/11  1:23 am,2019/12/11  1:30 am,€10.00,24,665,1000
Sportium,10,2019/12/11  1:17 am,2019/12/11  1:23 am,€40.00,17,-75,1000
Sportium,10,2019/12/11 12:44 am,2019/12/11 12:50 am,€10.00,21,153,1000
Sportium,10,2019/12/11 12:36 am,2019/12/11 12:47 am,€40.00,39,515,1000
Sportium,10,2019/12/11 12:27 am,2019/12/11 12:30 am,€10.00,7,-2,1000
Sportium,10,2019/12/11 12:27 am,2019/12/11 12:29 am,€10.00,6,302,1000
Sportium,10,2019/12/10 11:28 pm,2019/12/10 11:37 pm,€10.00,24,576,1000
Sportium,10,2019/12/10 11:19 pm,2019/12/10 11:25 pm,€20.00,15,714,1000
Sportium,10,2019/12/10 11:16 pm,2019/12/10 11:27 pm,€10.00,39,523,1000
Sportium,10,2019/12/10 11:14 pm,2019/12/10 11:24 pm,€20.00,29,836,1000
Sportium,10,2019/12/10 11:10 pm,2019/12/10 11:14 pm,-€10.00,12,104,1000
Sportium,10,2019/12/10 11:06 pm,2019/12/10 11:13 pm,€30.00,23,1055,1000
Sportium,10,2019/12/10 11:05 pm,2019/12/10 11:09 pm,€10.00,9,602,1000
Sportium,10,2019/12/10  9:04 pm,2019/12/10  9:10 pm,€10.00,19,1057,1000
Sportium,10,2019/12/10  9:00 pm,2019/12/10  9:04 pm,€20.00,13,729,1000
Sportium,10,2019/12/10  9:00 pm,2019/12/10  9:08 pm,€10.00,30,527,1000
Sportium,10,2019/12/10  8:55 pm,2019/12/10  9:00 pm,€10.00,15,847,1000
Sportium,10,2019/12/10  8:53 pm,2019/12/10  9:03 pm,€20.00,32,304,1000
Sportium,10,2019/12/10  8:52 pm,2019/12/10  8:54 pm,€10.00,10,778,1000
Sportium,10,2019/12/10  8:51 pm,2019/12/10  8:59 pm,€10.00,21,-2,1000
Sportium,10,2019/12/10  8:51 pm,2019/12/10  8:53 pm,€20.00,5,815,1000
Sportium,10,2019/12/10  8:47 pm,2019/12/10  8:53 pm,€10.00,16,620,1000
Sportium,10,2019/12/10  8:29 pm,2019/12/10  8:36 pm,€40.00,18,214,1000
Sportium,10,2019/12/10  8:29 pm,2019/12/10  8:36 pm,€20.00,22,-260,1000
Sportium,10,2019/12/10  8:24 pm,2019/12/10  8:33 pm,€20.00,27,94,1000
Sportium,10,2019/12/10  8:17 pm,2019/12/10  8:24 pm,€10.00,18,594,1000
Sportium,10,2019/12/10  8:09 pm,2019/12/10  8:16 pm,€10.00,25,449,1000
Sportium,10,2019/12/10  8:08 pm,2019/12/10  8:14 pm,€10.00,18,309,1000
Sportium,10,2019/12/10  8:08 pm,2019/12/10  8:14 pm,€10.00,19,-81,1000
Sportium,10,2019/12/10  8:02 pm,2019/12/10  8:09 pm,€10.00,23,714,1000
Sportium,10,2019/12/10  8:01 pm,2019/12/10  8:09 pm,€10.00,28,581,1000
Sportium,10,2019/12/10  7:51 pm,2019/12/10  7:56 pm,€20.00,17,-60,1000
Sportium,10,2019/12/10  7:48 pm,2019/12/10  7:55 pm,€20.00,18,597,1000
Sportium,10,2019/12/10  7:47 pm,2019/12/10  7:55 pm,€10.00,21,72,1000
Sportium,10,2019/12/10  7:43 pm,2019/12/10  7:46 pm,€20.00,8,684,1000
Sportium,10,2019/12/10  7:32 pm,2019/12/10  7:42 pm,€20.00,20,500,1000
Sportium,10,2019/12/10  7:32 pm,2019/12/10  7:40 pm,€10.00,29,268,1000
Sportium,10,2019/12/10  7:28 pm,2019/12/10  7:35 pm,€10.00,21,-310,1000
Sportium,10,2019/12/10  7:27 pm,2019/12/10  7:31 pm,€10.00,13,141,1000
Sportium,10,2019/12/10  7:27 pm,2019/12/10  7:34 pm,€30.00,20,806,1000
Sportium,10,2019/12/10  7:22 pm,2019/12/10  7:31 pm,€90.00,39,158,1000
Sportium,10,2019/12/10  7:22 pm,2019/12/10  7:27 pm,€10.00,21,895,1000
Sportium,10,2019/12/09  6:59 am,2019/12/09  7:05 am,€10.00,18,349,1000
Sportium,10,2019/12/07  8:39 am,2019/12/07  8:47 am,€20.00,27,333,1000
Sportium,10,2019/12/07  8:30 am,2019/12/07  8:39 am,€10.00,40,-183,1000
Sportium,10,2019/12/07  8:19 am,2019/12/07  8:25 am,€10.00,21,531,1000
Sportium,10,2019/12/06  6:55 pm,2019/12/06  7:02 pm,€30.00,15,326,1000
Sportium,10,2019/12/06  6:50 pm,2019/12/06  7:00 pm,€10.00,34,-299,1000
Sportium,10,2019/12/06  6:47 pm,2019/12/06  6:52 pm,€10.00,15,791,1000
Sportium,10,2019/12/06  6:42 pm,2019/12/06  6:45 pm,€10.00,9,687,1000
Sportium,10,2019/12/06  6:35 pm,2019/12/06  6:37 pm,€20.00,4,431,1000
Sportium,10,2019/12/06  6:35 pm,2019/12/06  6:42 pm,€10.00,24,750,1000
Sportium,10,2019/12/06  6:26 pm,2019/12/06  6:29 pm,€10.00,12,144,1000
Sportium,10,2019/12/06  6:22 pm,2019/12/06  6:25 pm,€10.00,7,315,1000
Sportium,10,2019/12/06  6:17 pm,2019/12/06  6:21 pm,€20.00,11,649,1000
Sportium,10,2019/12/06  6:17 pm,2019/12/06  6:24 pm,€10.00,23,-109,1000
Sportium,10,2019/12/06  6:11 pm,2019/12/06  6:20 pm,€20.00,39,897,1000
Sportium,10,2019/12/06  6:06 pm,2019/12/06  6:12 pm,€10.00,16,294,1000
Sportium,10,2019/12/05  7:01 pm,2019/12/05  7:08 pm,€30.00,17,445,1000
Sportium,10,2019/12/05  6:53 pm,2019/12/05  6:56 pm,€20.00,7,797,1000
Sportium,10,2019/12/05  6:53 pm,2019/12/05  7:00 pm,€10.00,30,398,1000
Sportium,10,2019/12/05  6:50 pm,2019/12/05  6:55 pm,€10.00,13,809,1000
Sportium,10,2019/12/05  6:41 pm,2019/12/05  6:46 pm,€10.00,14,469,1000
Sportium,10,2019/12/05  6:40 pm,2019/12/05  6:49 pm,€20.00,31,-497,1000
Sportium,10,2019/12/05  6:30 pm,2019/12/05  6:35 pm,€20.00,17,706,1000
Sportium,10,2019/12/05  6:21 pm,2019/12/05  6:29 pm,€10.00,35,151,1000
Sportium,10,2019/12/05  6:13 pm,2019/12/05  6:16 pm,€10.00,7,680,1000
Sportium,10,2019/12/05  3:17 am,2019/12/05  3:24 am,€10.00,22,601,1000
Sportium,10,2019/12/05  3:00 am,2019/12/05  3:10 am,€20.00,43,479,1000
Sportium,10,2019/12/05  2:55 am,2019/12/05  3:01 am,€30.00,21,642,1000
Sportium,10,2019/12/05  2:49 am,2019/12/05  2:53 am,€10.00,13,665,1000
Sportium,10,2019/12/05  2:10 am,2019/12/05  2:16 am,€10.00,18,1163,1000
Sportium,10,2019/12/05  2:09 am,2019/12/05  2:19 am,€30.00,41,883,1000
Sportium,10,2019/12/05  2:07 am,2019/12/05  2:13 am,€20.00,19,757,1000
Sportium,10,2019/12/05  1:52 am,2019/12/05  1:54 am,€10.00,8,584,1000
Sportium,10,2019/12/05  1:46 am,2019/12/05  1:52 am,€10.00,16,548,1000
Sportium,10,2019/12/05  1:16 am,2019/12/05  1:24 am,€20.00,24,399,1000
Sportium,10,2019/12/05 12:17 am,2019/12/05 12:21 am,€40.00,18,49,1000
Sportium,10,2019/12/05 12:11 am,2019/12/05 12:16 am,€10.00,14,193,1000
Sportium,10,2019/12/04 11:34 pm,2019/12/04 11:37 pm,€10.00,14,1000,1000
Sportium,10,2019/12/04 11:32 pm,2019/12/04 11:40 pm,€20.00,27,990,1000
Sportium,10,2019/12/04 11:30 pm,2019/12/04 11:38 pm,€10.00,27,-163,1000
Sportium,10,2019/12/04 11:21 pm,2019/12/04 11:31 pm,€10.00,42,-203,1000
Sportium,10,2019/12/04 10:20 pm,2019/12/04 10:25 pm,€10.00,20,752,1000
Sportium,10,2019/12/04 10:20 pm,2019/12/04 10:26 pm,€10.00,18,5,1000
Sportium,10,2019/12/04 10:10 pm,2019/12/04 10:15 pm,€40.00,16,841,1000
Sportium,10,2019/12/04  9:51 pm,2019/12/04  9:58 pm,€20.00,24,1484,1000
Sportium,10,2019/12/04  9:39 pm,2019/12/04  9:47 pm,€30.00,30,765,1000
Sportium,10,2019/12/04  9:38 pm,2019/12/04  9:45 pm,€10.00,23,156,1000
Sportium,10,2019/12/04  8:00 pm,2019/12/04  8:05 pm,€20.00,20,311,1000
Sportium,10,2019/12/04  7:59 pm,2019/12/04  8:09 pm,€30.00,35,613,1000
Sportium,10,2019/12/04  7:53 pm,2019/12/04  8:02 pm,€20.00,32,178,1000
Sportium,10,2019/12/04  7:48 pm,2019/12/04  7:53 pm,€10.00,16,267,1000
Sportium,10,2019/12/04  7:48 pm,2019/12/04  7:51 pm,€30.00,9,662,1000
Sportium,10,2019/12/04  7:44 pm,2019/12/04  7:47 pm,€30.00,11,719,1000
Sportium,10,2019/12/04  7:39 pm,2019/12/04  7:43 pm,€10.00,13,288,1000
Sportium,10,2019/12/04  7:32 pm,2019/12/04  7:41 pm,€10.00,26,381,1000
Sportium,10,2019/12/04  7:16 pm,2019/12/04  7:21 pm,€20.00,21,557,1000
Sportium,10,2019/12/04  7:16 pm,2019/12/04  7:22 pm,€20.00,27,171,1000
Sportium,10,2019/12/04  3:41 am,2019/12/04  3:50 am,€10.00,33,929,1000
Sportium,10,2019/12/04  3:33 am,2019/12/04  3:42 am,€10.00,30,-745,1000
Sportium,10,2019/12/04  3:32 am,2019/12/04  3:35 am,€30.00,10,809,1000
Sportium,10,2019/12/04  3:26 am,2019/12/04  3:31 am,€10.00,14,451,1000
Sportium,10,2019/12/04  3:26 am,2019/12/04  3:32 am,€30.00,25,694,1000
Sportium,10,2019/12/03 10:36 pm,2019/12/03 10:42 pm,€30.00,20,-338,1000
Sportium,10,2019/12/03 10:34 pm,2019/12/03 10:41 pm,€10.00,22,-165,1000
Sportium,10,2019/12/03 10:32 pm,2019/12/03 10:38 pm,€10.00,21,-37,1000
Sportium,10,2019/12/03 10:13 pm,2019/12/03 10:20 pm,€10.00,24,790,1000
Sportium,10,2019/12/03 10:06 pm,2019/12/03 10:12 pm,€10.00,28,-283,1000
Sportium,10,2019/12/03 10:04 pm,2019/12/03 10:11 pm,€10.00,28,76,1000
Sportium,10,2019/12/03  9:59 pm,2019/12/03 10:05 pm,€10.00,23,347,1000
Sportium,10,2019/12/03  9:49 pm,2019/12/03  9:56 pm,€30.00,28,908,1000
Sportium,10,2019/12/03  9:37 pm,2019/12/03  9:40 pm,€20.00,9,656,1000
Sportium,10,2019/12/03  9:36 pm,2019/12/03  9:37 pm,€10.00,3,711,1000
Sportium,10,2019/12/03  9:07 pm,2019/12/03  9:14 pm,€20.00,31,-1068,1000
Sportium,10,2019/12/03  8:55 pm,2019/12/03  9:04 pm,€40.00,32,865,1000
Sportium,10,2019/12/03  8:54 pm,2019/12/03  8:58 pm,€30.00,20,-511,1000
Sportium,10,2019/12/03  8:49 pm,2019/12/03  8:54 pm,€10.00,12,676,1000
Sportium,10,2019/12/03  8:46 pm,2019/12/03  8:53 pm,€10.00,33,643,1000
Sportium,10,2019/12/03  8:45 pm,2019/12/03  8:48 pm,€10.00,9,620,1000
Sportium,10,2019/12/03  5:31 am,2019/12/03  5:38 am,€10.00,28,675,1000
Sportium,10,2019/12/03  5:25 am,2019/12/03  5:32 am,€20.00,25,370,1000
Sportium,10,2019/12/03  5:23 am,2019/12/03  5:29 am,€10.00,25,209,1000
Sportium,10,2019/12/03  5:12 am,2019/12/03  5:14 am,€20.00,7,385,1000
Sportium,10,2019/12/03  5:04 am,2019/12/03  5:15 am,€30.00,35,770,1000
Sportium,10,2019/12/03  5:02 am,2019/12/03  5:03 am,€10.00,3,314,1000
Sportium,10,2019/12/03  5:02 am,2019/12/03  5:11 am,€10.00,37,-527,1000
Sportium,10,2019/12/03  3:34 am,2019/12/03  3:46 am,€40.00,41,431,1000
Sportium,10,2019/12/03  3:27 am,2019/12/03  3:29 am,€10.00,8,533,1000
Sportium,10,2019/12/03  3:23 am,2019/12/03  3:26 am,€10.00,13,630,1000
Sportium,10,2019/12/03  3:14 am,2019/12/03  3:21 am,€30.00,21,324,1000
Sportium,10,2019/12/03  3:13 am,2019/12/03  3:20 am,€40.00,22,642,1000
Sportium,10,2019/12/03  3:11 am,2019/12/03  3:18 am,€10.00,18,-157,1000
Sportium,10,2019/12/03  2:59 am,2019/12/03  3:11 am,€10.00,55,-220,1000
Sportium,10,2019/12/03  2:54 am,2019/12/03  2:58 am,€10.00,17,905,1000
Sportium,10,2019/12/03  2:52 am,2019/12/03  3:00 am,€10.00,18,28,1000
Sportium,10,2019/12/03  2:45 am,2019/12/03  2:51 am,€20.00,15,417,1000
Sportium,10,2019/12/03  2:42 am,2019/12/03  2:53 am,€10.00,32,-185,1000
Sportium,10,2019/12/03  2:42 am,2019/12/03  2:44 am,€30.00,7,653,1000
Sportium,10,2019/11/30  6:36 am,2019/11/30  6:46 am,€10.00,41,134,1000
Sportium,10,2019/11/30  6:32 am,2019/11/30  6:35 am,€10.00,10,-298,1000
Sportium,10,2019/11/30  6:22 am,2019/11/30  6:30 am,€10.00,30,1009,1000
Sportium,10,2019/11/30  6:21 am,2019/11/30  6:24 am,€10.00,9,176,1000
Sportium,10,2019/11/30  6:21 am,2019/11/30  6:27 am,€30.00,23,341,1000
Sportium,10,2019/11/30  3:51 am,2019/11/30  3:54 am,€30.00,12,750,1000
Sportium,10,2019/11/30  3:44 am,2019/11/30  3:47 am,€10.00,12,417,1000
Sportium,10,2019/11/30  3:39 am,2019/11/30  3:42 am,€20.00,10,217,1000
Sportium,10,2019/11/30  3:34 am,2019/11/30  3:37 am,€20.00,10,562,1000
Sportium,10,2019/11/30  3:22 am,2019/11/30  3:31 am,€20.00,35,307,1000
Sportium,10,2019/11/30  3:21 am,2019/11/30  3:31 am,€30.00,38,543,1000
Sportium,10,2019/11/30  3:21 am,2019/11/30  3:24 am,€30.00,11,32,1000
Sportium,10,2019/11/30  2:46 am,2019/11/30  2:52 am,€10.00,27,296,1000
Sportium,10,2019/11/30  2:41 am,2019/11/30  2:46 am,€20.00,19,35,1000
Sportium,10,2019/11/30  2:27 am,2019/11/30  2:31 am,€10.00,15,57,1000
Sportium,10,2019/11/30  2:21 am,2019/11/30  2:26 am,€20.00,14,61,1000
Sportium,10,2019/11/30  2:19 am,2019/11/30  2:21 am,€10.00,6,645,1000
Sportium,10,2019/11/30  2:18 am,2019/11/30  2:23 am,€10.00,13,-73,1000
Sportium,10,2019/11/30  2:11 am,2019/11/30  2:19 am,€10.00,28,863,1000
Sportium,10,2019/11/30  2:10 am,2019/11/30  2:16 am,€30.00,17,-33,1000
Sportium,10,2019/11/30  2:06 am,2019/11/30  2:08 am,€30.00,6,543,1000
Sportium,10,2019/11/30  2:05 am,2019/11/30  2:09 am,€10.00,10,442,1000
Sportium,10,2019/11/30 12:45 am,2019/11/30 12:54 am,€10.00,28,-94,1000
Sportium,10,2019/11/30 12:45 am,2019/11/30 12:48 am,€10.00,12,340,1000
Sportium,10,2019/11/30 12:37 am,2019/11/30 12:38 am,€20.00,5,321,1000
Sportium,10,2019/11/30 12:35 am,2019/11/30 12:37 am,€10.00,8,825,1000
Sportium,10,2019/11/30 12:30 am,2019/11/30 12:34 am,€20.00,11,901,1000
Sportium,10,2019/11/30 12:19 am,2019/11/30 12:29 am,€20.00,21,375,1000
Sportium,10,2019/11/29 11:51 pm,2019/11/29 11:58 pm,€10.00,17,866,1000
Sportium,10,2019/11/29 11:43 pm,2019/11/29 11:50 pm,€10.00,18,253,1000
Sportium,10,2019/11/29 11:34 pm,2019/11/29 11:41 pm,€10.00,21,65,1000
Sportium,10,2019/11/29 11:25 pm,2019/11/29 11:34 pm,€30.00,23,99,1000
Sportium,10,2019/11/29 10:16 pm,2019/11/29 10:24 pm,€20.00,38,-114,1000
Sportium,10,2019/11/29 10:09 pm,2019/11/29 10:15 pm,€40.00,17,515,1000
Sportium,10,2019/11/29 10:04 pm,2019/11/29 10:08 pm,€10.00,12,742,1000
Sportium,10,2019/11/29 10:00 pm,2019/11/29 10:03 pm,€10.00,6,576,1000
Sportium,10,2019/11/28  7:48 am,2019/11/28  7:52 am,€10.00,13,622,1000
Sportium,10,2019/11/28  7:41 am,2019/11/28  7:50 am,€20.00,28,704,1000
Sportium,10,2019/11/28  7:38 am,2019/11/28  7:44 am,€20.00,17,567,1000
Sportium,10,2019/11/28  7:37 am,2019/11/28  7:39 am,€30.00,7,362,1000
Sportium,10,2019/11/28  5:38 am,2019/11/28  5:42 am,€10.00,12,477,1000
Sportium,10,2019/11/28  5:37 am,2019/11/28  5:46 am,€30.00,41,84,1000
Sportium,10,2019/11/28  5:31 am,2019/11/28  5:36 am,€10.00,20,807,1000
Sportium,10,2019/11/28  5:14 am,2019/11/28  5:16 am,€10.00,4,671,1000
Sportium,10,2019/11/28  5:14 am,2019/11/28  5:17 am,€10.00,9,516,1000
Sportium,10,2019/11/28  4:46 am,2019/11/28  4:50 am,€10.00,14,588,1000
Sportium,10,2019/11/28  4:42 am,2019/11/28  4:51 am,€10.00,27,711,1000
Sportium,10,2019/11/28  4:25 am,2019/11/28  4:32 am,€10.00,22,-302,1000
Sportium,10,2019/11/28  3:47 am,2019/11/28  3:54 am,€20.00,21,523,1000
Sportium,10,2019/11/28  3:28 am,2019/11/28  3:37 am,€10.00,23,734,1000
Sportium,10,2019/11/28  3:22 am,2019/11/28  3:26 am,€10.00,14,476,1000
Sportium,10,2019/11/27  4:39 am,2019/11/27  4:43 am,€20.00,14,487,1000
Sportium,10,2019/11/27  4:34 am,2019/11/27  4:38 am,€10.00,13,311,1000
Sportium,10,2019/11/27  4:23 am,2019/11/27  4:30 am,€30.00,21,-106,1000
Sportium,10,2019/11/27  4:20 am,2019/11/27  4:22 am,€20.00,7,484,1000
Sportium,10,2019/11/27  4:19 am,2019/11/27  4:24 am,€10.00,17,563,1000
Sportium,10,2019/11/27  4:13 am,2019/11/27  4:17 am,€40.00,18,581,1000
Sportium,10,2019/11/27  3:19 am,2019/11/27  3:28 am,€20.00,37,535,1000
Sportium,10,2019/11/27  3:18 am,2019/11/27  3:20 am,€20.00,6,138,1000
Sportium,10,2019/11/27  3:12 am,2019/11/27  3:18 am,€20.00,15,791,1000
Sportium,10,2019/11/27  3:12 am,2019/11/27  3:17 am,€10.00,23,630,1000
Sportium,10,2019/11/27  3:08 am,2019/11/27  3:11 am,€10.00,14,747,1000
Sportium,10,2019/11/27  3:01 am,2019/11/27  3:04 am,€10.00,12,640,1000
Sportium,10,2019/11/27 12:17 am,2019/11/27 12:26 am,€10.00,23,14,1000
Sportium,10,2019/11/27 12:17 am,2019/11/27 12:26 am,€10.00,32,256,1000
Sportium,10,2019/11/27 12:12 am,2019/11/27 12:14 am,€20.00,6,428,1000
Sportium,10,2019/11/26 10:51 pm,2019/11/26 10:56 pm,€10.00,10,495,1000
Sportium,10,2019/11/26 10:41 pm,2019/11/26 10:47 pm,€10.00,27,292,1000
Sportium,10,2019/11/26  8:36 pm,2019/11/26  8:42 pm,€20.00,16,430,1000
Sportium,10,2019/11/26  8:33 pm,2019/11/26  8:39 pm,€10.00,18,18,1000
Sportium,10,2019/11/26  8:21 pm,2019/11/26  8:28 pm,€10.00,22,497,1000
Sportium,10,2019/11/26  8:14 pm,2019/11/26  8:20 pm,€10.00,18,953,1000
Sportium,10,2019/11/25  6:23 pm,2019/11/25  6:30 pm,€10.00,24,-59,1000
Sportium,10,2019/11/25  6:19 pm,2019/11/25  6:26 pm,€20.00,21,-357,1000
Sportium,10,2019/11/25  6:11 pm,2019/11/25  6:18 pm,€10.00,22,1000,1000
Sportium,10,2019/11/25  6:11 pm,2019/11/25  6:16 pm,€20.00,17,685,1000
Sportium,10,2019/11/24  7:38 am,2019/11/24  7:47 am,€10.00,23,427,1000
Sportium,10,2019/11/24  7:37 am,2019/11/24  7:44 am,€20.00,27,763,1000
Sportium,10,2019/11/23  6:17 am,2019/11/23  6:24 am,€10.00,24,280,1000
Sportium,10,2019/11/23  6:10 am,2019/11/23  6:16 am,€10.00,19,310,1000
Sportium,10,2019/11/23  6:08 am,2019/11/23  6:15 am,€30.00,23,312,1000
Sportium,10,2019/11/23  6:00 am,2019/11/23  6:07 am,€20.00,19,731,1000
Sportium,10,2019/11/22  8:05 am,2019/11/22  8:10 am,€30.00,13,-218,1000
Sportium,10,2019/11/22  5:25 am,2019/11/22  5:32 am,€10.00,20,1119,1000
Sportium,10,2019/11/22  5:20 am,2019/11/22  5:24 am,€20.00,12,469,1000
Sportium,10,2019/11/22  5:16 am,2019/11/22  5:22 am,€20.00,27,827,1000
Sportium,10,2019/11/22  4:31 am,2019/11/22  4:39 am,€10.00,28,473,1000
Sportium,10,2019/11/22  4:18 am,2019/11/22  4:27 am,€10.00,27,-68,1000
Sportium,10,2019/11/22  4:16 am,2019/11/22  4:18 am,€10.00,7,686,1000
Sportium,10,2019/11/22  4:14 am,2019/11/22  4:17 am,€10.00,9,486,1000
Sportium,10,2019/11/22  3:22 am,2019/11/22  3:27 am,€10.00,21,-357,1000
Sportium,10,2019/11/22  3:17 am,2019/11/22  3:23 am,€30.00,18,535,1000
Sportium,10,2019/11/22  3:12 am,2019/11/22  3:16 am,€10.00,13,392,1000
Sportium,10,2019/11/22  3:11 am,2019/11/22  3:22 am,€10.00,40,170,1000
Sportium,10,2019/11/22  3:04 am,2019/11/22  3:09 am,€10.00,18,-25,1000
Sportium,10,2019/11/22  2:20 am,2019/11/22  2:28 am,€30.00,20,-175,1000
Sportium,10,2019/11/22 12:55 am,2019/11/22 12:59 am,€10.00,10,-237,1000
Sportium,10,2019/11/22 12:47 am,2019/11/22 12:53 am,€30.00,19,-404,1000
Sportium,10,2019/11/22 12:47 am,2019/11/22 12:54 am,€20.00,23,-255,1000
Sportium,10,2019/11/22 12:40 am,2019/11/22 12:44 am,€10.00,7,186,1000
Sportium,10,2019/11/22 12:31 am,2019/11/22 12:39 am,€10.00,28,1079,1000
Sportium,10,2019/11/21 11:45 pm,2019/11/21 11:51 pm,€10.00,27,332,1000
Sportium,10,2019/11/21 11:41 pm,2019/11/21 11:50 pm,€20.00,39,-83,1000
Sportium,10,2019/11/21 11:35 pm,2019/11/21 11:44 pm,€10.00,31,1060,1000
Sportium,10,2019/11/21 11:34 pm,2019/11/21 11:40 pm,€30.00,18,426,1000
Sportium,10,2019/11/21 11:34 pm,2019/11/21 11:41 pm,€10.00,28,-13,1000
Sportium,10,2019/11/21 10:56 pm,2019/11/21 11:03 pm,€10.00,16,290,1000
Sportium,10,2019/11/21 10:56 pm,2019/11/21 11:02 pm,€20.00,12,-231,1000
Sportium,10,2019/11/21 10:48 pm,2019/11/21 10:54 pm,€10.00,16,504,1000
Sportium,10,2019/11/21 10:40 pm,2019/11/21 10:47 pm,€20.00,35,802,1000
Sportium,10,2019/11/21 10:32 pm,2019/11/21 10:38 pm,€20.00,20,272,1000
Sportium,10,2019/11/21 10:00 pm,2019/11/21 10:05 pm,€30.00,19,760,1000
Sportium,10,2019/11/21  9:52 pm,2019/11/21  9:57 pm,€10.00,10,577,1000
Sportium,10,2019/11/21  9:52 pm,2019/11/21  9:59 pm,€10.00,23,116,1000
Sportium,10,2019/11/21  9:42 pm,2019/11/21  9:43 pm,€30.00,4,235,1000
Sportium,10,2019/11/21  9:36 pm,2019/11/21  9:41 pm,€10.00,14,676,1000
Sportium,10,2019/11/21  7:45 pm,2019/11/21  7:55 pm,€30.00,25,500,1000
Sportium,10,2019/11/21  7:42 pm,2019/11/21  7:44 pm,€10.00,6,764,1000
Sportium,10,2019/11/21  7:38 pm,2019/11/21  7:48 pm,€20.00,33,124,1000
Sportium,10,2019/11/21  7:32 pm,2019/11/21  7:35 pm,€10.00,14,321,1000
Sportium,10,2019/11/21  7:08 pm,2019/11/21  7:14 pm,€40.00,19,698,1000
Sportium,10,2019/11/21  7:05 pm,2019/11/21  7:11 pm,€10.00,11,24,1000
Sportium,10,2019/11/21  7:04 pm,2019/11/21  7:08 pm,€20.00,11,164,1000
Sportium,10,2019/11/21  6:55 pm,2019/11/21  7:02 pm,€10.00,20,1225,1000
Sportium,10,2019/11/21  6:55 pm,2019/11/21  7:03 pm,€30.00,21,397,1000
