Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
PS.es,5,2018/12/12  9:25 am,2018/12/12  9:31 am,-€5.00,20,-340,-500
PS.es,5,2018/12/12  9:20 am,2018/12/12  9:23 am,-€5.00,9,-170,-500
PS.es,5,2018/12/12  9:18 am,2018/12/12  9:20 am,-€5.00,7,-302,-500
PS.es,5,2018/12/12  9:18 am,2018/12/12  9:24 am,-€5.00,33,-500,-500
PS.es,5,2018/12/12  8:21 am,2018/12/12  8:27 am,-€5.00,18,-158,-500
PS.es,5,2018/12/12  5:15 am,2018/12/12  5:21 am,-€5.00,25,-309,-500
PS.es,5,2018/12/12  5:01 am,2018/12/12  5:10 am,-€5.00,38,416,-500
PS.es,5,2018/12/12  5:00 am,2018/12/12  5:08 am,-€5.00,33,548,-500
PS.es,5,2018/12/12  5:00 am,2018/12/12  5:00 am,-€5.00,3,-140,-500
PS.es,5,2018/12/11  7:36 am,2018/12/11  7:39 am,-€5.00,15,281,-500
PS.es,5,2018/12/11  6:30 am,2018/12/11  6:36 am,-€5.00,23,-370,-500
PS.es,5,2018/12/11  6:30 am,2018/12/11  6:39 am,-€5.00,39,-159,-500
PS.es,5,2018/12/11  4:40 am,2018/12/11  4:44 am,-€5.00,11,-192,-500
PS.es,5,2018/12/11  4:40 am,2018/12/11  4:47 am,-€5.00,17,-56,-500
PS.es,5,2018/12/11  4:03 am,2018/12/11  4:16 am,-€5.00,40,-659,-500
PS.es,5,2018/12/11  3:35 am,2018/12/11  3:42 am,-€5.00,34,458,-500
PS.es,5,2018/12/11 12:32 am,2018/12/11 12:33 am,-€5.00,5,-311,-500
PS.es,5,2018/12/11 12:30 am,2018/12/11 12:31 am,-€5.00,5,-163,-500
PS.es,5,2018/12/10 11:32 pm,2018/12/10 11:45 pm,-€5.00,61,102,-500
PS.es,5,2018/12/10  9:52 pm,2018/12/10  9:58 pm,-€5.00,36,-320,-500
PS.es,5,2018/12/10  7:30 pm,2018/12/10  7:38 pm,-€5.00,43,-165,-500
PS.es,5,2018/12/10  7:16 pm,2018/12/10  7:22 pm,-€5.00,18,14,-500
PS.es,5,2018/12/10  6:45 am,2018/12/10  6:48 am,-€5.00,11,-236,-500
PS.es,5,2018/12/10  4:50 am,2018/12/10  4:57 am,-€5.00,25,-473,-500
PS.es,5,2018/12/01  1:27 am,2018/12/01  1:32 am,-€5.00,20,-646,-500
PS.es,5,2018/12/01 12:10 am,2018/12/01 12:18 am,-€5.00,43,304,-500
PS.es,5,2018/11/30  9:08 pm,2018/11/30  9:08 pm,-€5.00,2,-332,-500
PS.es,5,2018/11/30  9:08 pm,2018/11/30  9:20 pm,-€5.00,35,32,-500
PS.es,5,2018/11/30  8:48 pm,2018/11/30  8:52 pm,-€5.00,24,-446,-500
PS.es,5,2018/11/30  8:44 pm,2018/11/30  8:47 pm,-€5.00,9,-276,-500
PS.es,5,2018/11/30  8:42 pm,2018/11/30  8:52 pm,-€5.00,42,-413,-500
PS.es,5,2018/11/30  8:42 pm,2018/11/30  8:43 pm,-€5.00,5,-323,-500
PS.es,5,2018/11/30  8:34 pm,2018/11/30  8:41 pm,-€5.00,23,-371,-500
PS.es,5,2018/11/30  6:24 pm,2018/11/30  6:27 pm,-€5.00,14,-351,-500
PS.es,5,2018/11/30  5:44 pm,2018/11/30  5:45 pm,-€5.00,8,-63,-500
PS.es,5,2018/11/30  5:41 pm,2018/11/30  5:43 pm,-€5.00,12,692,-500
PS.es,5,2018/11/30  5:40 pm,2018/11/30  5:40 pm,-€5.00,2,126,-500
PS.es,5,2018/11/30  4:29 pm,2018/11/30  4:34 pm,-€5.00,15,-235,-500
PS.es,5,2018/11/30  4:10 pm,2018/11/30  4:22 pm,-€5.00,46,-468,-500
PS.es,5,2018/11/30  4:08 pm,2018/11/30  4:13 pm,-€5.00,21,-333,-500
PS.es,5,2018/11/30  4:00 pm,2018/11/30  4:07 pm,-€5.00,31,-488,-500
PS.es,5,2018/11/30  3:39 pm,2018/11/30  3:49 pm,-€5.00,31,-103,-500
PS.es,5,2018/11/30  5:57 am,2018/11/30  6:03 am,-€5.00,20,-392,-500
PS.es,5,2018/11/30  5:46 am,2018/11/30  5:56 am,-€5.00,43,-789,-500
PS.es,5,2018/11/30  4:28 am,2018/11/30  4:38 am,-€5.00,45,-437,-500
PS.es,5,2018/11/30  4:01 am,2018/11/30  4:03 am,-€5.00,7,-107,-500
PS.es,5,2018/11/30  3:28 am,2018/11/30  3:44 am,-€5.00,56,1371,-500
PS.es,5,2018/11/30  3:17 am,2018/11/30  3:27 am,-€5.00,42,273,-500
PS.es,5,2018/11/29 10:39 pm,2018/11/29 10:46 pm,-€5.00,24,162,-500
PS.es,5,2018/11/29 10:10 pm,2018/11/29 10:12 pm,-€5.00,6,514,-500
PS.es,5,2018/11/29  9:59 pm,2018/11/29 10:10 pm,-€5.00,46,132,-500
PS.es,5,2018/11/29  9:44 pm,2018/11/29  9:58 pm,-€5.00,75,-654,-500
PS.es,5,2018/11/29  9:24 pm,2018/11/29  9:24 pm,-€5.00,1,-245,-500
PS.es,5,2018/11/29  5:42 pm,2018/11/29  5:47 pm,-€5.00,22,-44,-500
PS.es,5,2018/11/29  5:34 pm,2018/11/29  5:42 pm,-€5.00,47,-144,-500
PS.es,5,2018/11/29  4:25 pm,2018/11/29  4:33 pm,-€5.00,26,-167,-500
PS.es,5,2018/11/29  4:18 pm,2018/11/29  4:25 pm,-€5.00,23,-462,-500
PS.es,5,2018/11/29  4:09 pm,2018/11/29  4:17 pm,-€5.00,31,554,-500
PS.es,5,2018/11/29  2:46 pm,2018/11/29  2:49 pm,-€5.00,19,-307,-500
PS.es,5,2018/11/29  6:29 am,2018/11/29  6:29 am,-€5.00,1,206,-500
PS.es,5,2018/11/29  6:23 am,2018/11/29  6:28 am,-€5.00,13,-174,-500
PS.es,5,2018/11/29  6:20 am,2018/11/29  6:23 am,-€5.00,8,163,-500
PS.es,5,2018/11/29  5:41 am,2018/11/29  5:45 am,-€5.00,10,-447,-500
PS.es,5,2018/11/29  5:39 am,2018/11/29  5:40 am,-€5.00,4,569,-500
PS.es,5,2018/11/29  5:29 am,2018/11/29  5:38 am,-€5.00,53,-386,-500
PS.es,5,2018/11/29  4:58 am,2018/11/29  5:03 am,-€5.00,16,-385,-500
PS.es,5,2018/11/29  4:34 am,2018/11/29  4:37 am,-€5.00,12,-338,-500
PS.es,5,2018/11/29  3:08 am,2018/11/29  3:14 am,-€5.00,15,-115,-500
PS.es,5,2018/11/28 11:57 pm,2018/11/29 12:04 am,-€5.00,25,-53,-500
PS.es,5,2018/11/28 10:37 pm,2018/11/28 10:46 pm,-€5.00,20,-344,-500
PS.es,5,2018/11/28  8:24 pm,2018/11/28  8:34 pm,-€5.00,37,283,-500
PS.es,5,2018/11/28  8:17 pm,2018/11/28  8:23 pm,-€5.00,21,116,-500
PS.es,5,2018/11/27  8:04 pm,2018/11/27  8:05 pm,-€5.00,3,50,-500
PS.es,5,2018/11/27  8:04 pm,2018/11/27  8:04 pm,-€5.00,2,-236,-500
PS.es,5,2018/11/27  4:44 am,2018/11/27  4:48 am,-€5.00,11,-105,-500
PS.es,5,2018/11/27  4:41 am,2018/11/27  4:41 am,-€5.00,1,-231,-500
PS.es,5,2018/11/27  4:41 am,2018/11/27  4:44 am,-€5.00,11,-451,-500
PS.es,5,2018/11/27  4:30 am,2018/11/27  4:33 am,-€5.00,10,-286,-500
PS.es,5,2018/11/27  4:30 am,2018/11/27  4:40 am,-€5.00,64,888,-500
PS.es,5,2018/11/27  4:24 am,2018/11/27  4:27 am,-€5.00,8,-386,-500
PS.es,5,2018/11/27  4:20 am,2018/11/27  4:22 am,-€5.00,8,-152,-500
PS.es,5,2018/11/27  4:13 am,2018/11/27  4:19 am,-€5.00,22,-54,-500
PS.es,5,2018/11/27  4:05 am,2018/11/27  4:08 am,-€5.00,8,-58,-500
PS.es,5,2018/11/27  4:05 am,2018/11/27  4:12 am,-€5.00,26,-240,-500
PS.es,5,2018/11/27  3:26 am,2018/11/27  3:26 am,-€5.00,1,-213,-500
PS.es,5,2018/11/27  3:26 am,2018/11/27  3:33 am,-€5.00,34,413,-500
PS.es,5,2018/11/27  3:15 am,2018/11/27  3:24 am,-€5.00,39,-70,-500
PS.es,5,2018/11/27  3:15 am,2018/11/27  3:17 am,-€5.00,8,-202,-500
PS.es,5,2018/11/27  3:02 am,2018/11/27  3:14 am,-€5.00,84,57,-500
PS.es,5,2018/11/27  2:53 am,2018/11/27  3:00 am,-€5.00,29,-399,-500
PS.es,5,2018/11/27  2:53 am,2018/11/27  3:00 am,-€5.00,29,-631,-500
PS.es,5,2018/11/27  1:57 am,2018/11/27  1:58 am,-€5.00,4,386,-500
PS.es,5,2018/11/27  1:46 am,2018/11/27  1:56 am,-€5.00,33,-392,-500
PS.es,5,2018/11/27  1:46 am,2018/11/27  1:55 am,-€5.00,45,-1149,-500
PS.es,5,2018/11/27 12:39 am,2018/11/27 12:46 am,-€5.00,25,-353,-500
PS.es,5,2018/11/27 12:26 am,2018/11/27 12:38 am,-€5.00,49,56,-500
PS.es,5,2018/11/27 12:19 am,2018/11/27 12:19 am,-€5.00,1,17,-500
PS.es,5,2018/11/27 12:19 am,2018/11/27 12:25 am,-€5.00,18,-500,-500
PS.es,5,2018/11/26 11:44 pm,2018/11/26 11:47 pm,-€5.00,10,-138,-500
PS.es,5,2018/11/26 11:39 pm,2018/11/26 11:44 pm,-€5.00,24,-170,-500
PS.es,5,2018/11/26 11:28 pm,2018/11/26 11:38 pm,-€5.00,32,-570,-500
PS.es,5,2018/11/26 11:28 pm,2018/11/26 11:31 pm,-€5.00,12,16,-500
PS.es,5,2018/11/26 11:24 pm,2018/11/26 11:27 pm,-€5.00,12,-320,-500
PS.es,5,2018/11/26 11:19 pm,2018/11/26 11:27 pm,-€5.00,22,0,-500
PS.es,5,2018/11/26 11:14 pm,2018/11/26 11:18 pm,-€5.00,12,-5,-500
PS.es,5,2018/11/26 11:08 pm,2018/11/26 11:12 pm,-€5.00,19,55,-500
PS.es,5,2018/11/26 11:08 pm,2018/11/26 11:13 pm,-€5.00,12,-309,-500
PS.es,5,2018/11/26 10:26 pm,2018/11/26 10:34 pm,-€5.00,34,-735,-500
PS.es,5,2018/11/26 10:22 pm,2018/11/26 10:25 pm,-€5.00,6,-477,-500
PS.es,5,2018/11/26 10:08 pm,2018/11/26 10:13 pm,-€5.00,24,208,-500
PS.es,5,2018/11/26 10:04 pm,2018/11/26 10:10 pm,-€5.00,20,245,-500
PS.es,5,2018/11/26 10:03 pm,2018/11/26 10:07 pm,-€5.00,14,-20,-500
PS.es,5,2018/11/26 10:01 pm,2018/11/26 10:03 pm,-€5.00,6,-250,-500
PS.es,5,2018/11/26 10:01 pm,2018/11/26 10:02 pm,-€5.00,2,-158,-500
PS.es,5,2018/11/26  9:52 am,2018/11/26  9:59 am,-€5.00,29,-457,-500
PS.es,5,2018/11/26  9:47 am,2018/11/26  9:50 am,-€5.00,11,-373,-500
PS.es,5,2018/11/26  9:40 am,2018/11/26  9:51 am,-€5.00,27,450,-500
PS.es,5,2018/11/26  9:32 am,2018/11/26  9:35 am,-€5.00,8,-314,-500
PS.es,5,2018/11/26  8:41 am,2018/11/26  8:52 am,-€5.00,43,-123,-500
PS.es,5,2018/11/26  8:31 am,2018/11/26  8:39 am,-€5.00,27,-527,-500
PS.es,5,2018/11/26  8:28 am,2018/11/26  8:30 am,-€5.00,9,-214,-500
PS.es,5,2018/11/26  8:28 am,2018/11/26  8:41 am,-€5.00,42,17,-500
PS.es,5,2018/11/26  8:24 am,2018/11/26  8:26 am,-€5.00,7,-456,-500
PS.es,5,2018/11/26  7:18 am,2018/11/26  7:24 am,-€5.00,20,-266,-500
PS.es,5,2018/11/26  7:02 am,2018/11/26  7:02 am,-€5.00,1,62,-500
PS.es,5,2018/11/26  6:18 am,2018/11/26  6:30 am,-€5.00,37,-904,-500
PS.es,5,2018/11/26  6:11 am,2018/11/26  6:13 am,-€5.00,6,441,-500
PS.es,5,2018/11/26  6:11 am,2018/11/26  6:12 am,-€5.00,2,-288,-500
PS.es,5,2018/11/26  5:54 am,2018/11/26  6:10 am,-€5.00,83,468,-500
PS.es,5,2018/11/26  5:54 am,2018/11/26  5:59 am,-€5.00,22,-281,-500
PS.es,5,2018/11/25  3:06 am,2018/11/25  3:16 am,-€5.00,34,21,-500
PS.es,5,2018/11/25  3:01 am,2018/11/25  3:04 am,-€5.00,14,-209,-500
PS.es,5,2018/11/25  3:00 am,2018/11/25  3:00 am,-€5.00,2,243,-500
PS.es,5,2018/11/25  2:58 am,2018/11/25  2:59 am,-€5.00,3,125,-500
PS.es,5,2018/11/25  2:53 am,2018/11/25  2:57 am,-€5.00,13,-145,-500
PS.es,5,2018/11/25  2:36 am,2018/11/25  2:40 am,-€5.00,10,-301,-500
PS.es,5,2018/11/25 12:31 am,2018/11/25 12:37 am,-€5.00,29,42,-500
PS.es,5,2018/11/25 12:27 am,2018/11/25 12:30 am,-€5.00,11,120,-500
PS.es,5,2018/11/25 12:19 am,2018/11/25 12:26 am,-€5.00,27,-300,-500
PS.es,5,2018/11/25 12:18 am,2018/11/25 12:24 am,-€5.00,11,193,-500
PS.es,5,2018/11/25 12:18 am,2018/11/25 12:18 am,-€5.00,1,-311,-500
PS.es,5,2018/11/25 12:15 am,2018/11/25 12:16 am,-€5.00,3,-426,-500
PS.es,5,2018/11/25 12:13 am,2018/11/25 12:16 am,-€5.00,8,-500,-500
PS.es,5,2018/11/25 12:13 am,2018/11/25 12:14 am,-€5.00,6,-126,-500
PS.es,5,2018/11/25 12:12 am,2018/11/25 12:12 am,-€5.00,1,-266,-500
PS.es,5,2018/11/25 12:05 am,2018/11/25 12:12 am,-€5.00,27,273,-500
PS.es,5,2018/11/24 10:29 pm,2018/11/24 10:37 pm,-€5.00,24,302,-500
PS.es,5,2018/11/24 10:25 pm,2018/11/24 10:33 pm,-€5.00,43,-348,-500
PS.es,5,2018/11/24 10:19 pm,2018/11/24 10:19 pm,-€5.00,3,-40,-500
PS.es,5,2018/11/24 10:15 pm,2018/11/24 10:18 pm,-€5.00,7,-42,-500
PS.es,5,2018/11/24 10:07 pm,2018/11/24 10:14 pm,-€5.00,23,-382,-500
PS.es,5,2018/11/24 10:07 pm,2018/11/24 10:15 pm,-€5.00,20,-300,-500
PS.es,5,2018/11/24  9:07 pm,2018/11/24  9:17 pm,-€5.00,58,-826,-500
PS.es,5,2018/11/24  8:59 pm,2018/11/24  9:05 pm,-€5.00,15,-148,-500
PS.es,5,2018/11/24  8:57 pm,2018/11/24  8:57 pm,-€5.00,1,-421,-500
PS.es,5,2018/11/24  8:47 pm,2018/11/24  8:53 pm,-€5.00,28,-312,-500
PS.es,5,2018/11/24  8:47 pm,2018/11/24  8:56 pm,-€5.00,29,-172,-500
PS.es,5,2018/11/23  9:19 am,2018/11/23  9:21 am,-€5.00,10,-298,-500
PS.es,5,2018/11/23  9:13 am,2018/11/23  9:16 am,-€5.00,6,123,-500
PS.es,5,2018/11/23  9:07 am,2018/11/23  9:18 am,-€5.00,31,-265,-500
PS.es,5,2018/11/23  9:01 am,2018/11/23  9:12 am,-€5.00,34,159,-500
PS.es,5,2018/11/23  8:52 am,2018/11/23  8:59 am,-€5.00,22,-49,-500
PS.es,5,2018/11/23  6:56 am,2018/11/23  7:06 am,-€5.00,20,-390,-500
PS.es,5,2018/11/23  6:53 am,2018/11/23  6:59 am,-€5.00,17,-96,-500
PS.es,5,2018/11/23  6:50 am,2018/11/23  6:55 am,-€5.00,17,-43,-500
PS.es,5,2018/11/23  6:43 am,2018/11/23  6:53 am,-€5.00,33,-218,-500
PS.es,5,2018/11/23  6:35 am,2018/11/23  6:37 am,-€5.00,3,47,-500
PS.es,5,2018/11/23  6:30 am,2018/11/23  6:34 am,-€5.00,10,-363,-500
PS.es,5,2018/11/23  4:27 am,2018/11/23  4:33 am,-€5.00,19,128,-500
PS.es,5,2018/11/23  4:20 am,2018/11/23  4:26 am,-€5.00,15,-159,-500
PS.es,5,2018/11/23  4:14 am,2018/11/23  4:18 am,-€5.00,9,-500,-500
PS.es,5,2018/11/23  3:15 am,2018/11/23  3:26 am,-€5.00,46,662,-500
PS.es,5,2018/11/23  3:07 am,2018/11/23  3:14 am,-€5.00,22,-131,-500
PS.es,5,2018/11/23  3:07 am,2018/11/23  3:16 am,-€5.00,24,-117,-500
PS.es,5,2018/11/23  3:01 am,2018/11/23  3:05 am,-€5.00,14,-334,-500
PS.es,5,2018/11/23  2:55 am,2018/11/23  3:06 am,-€5.00,34,-300,-500
PS.es,5,2018/11/22 11:36 pm,2018/11/22 11:42 pm,-€5.00,24,-808,-500
PS.es,5,2018/11/22 11:34 pm,2018/11/22 11:40 pm,-€5.00,15,-355,-500
PS.es,5,2018/11/22 11:31 pm,2018/11/22 11:31 pm,-€5.00,2,312,-500
PS.es,5,2018/11/22 11:26 pm,2018/11/22 11:30 pm,-€5.00,11,-272,-500
PS.es,5,2018/11/22 11:25 pm,2018/11/22 11:25 pm,-€5.00,1,109,-500
PS.es,5,2018/11/22 11:20 pm,2018/11/22 11:22 pm,-€5.00,10,263,-500
PS.es,5,2018/11/22 11:08 pm,2018/11/22 11:12 pm,-€5.00,13,-27,-500
PS.es,5,2018/11/22 11:08 pm,2018/11/22 11:10 pm,-€5.00,9,-110,-500
PS.es,5,2018/11/22 11:07 pm,2018/11/22 11:07 pm,-€5.00,1,206,-500
PS.es,5,2018/11/22  9:23 pm,2018/11/22  9:32 pm,-€5.00,33,-338,-500
PS.es,5,2018/11/22  5:56 am,2018/11/22  6:04 am,-€5.00,23,74,-500
PS.es,5,2018/11/22  5:42 am,2018/11/22  5:47 am,-€5.00,15,-500,-500
PS.es,5,2018/11/22  5:42 am,2018/11/22  5:46 am,-€5.00,11,-397,-500
PS.es,5,2018/11/22  4:48 am,2018/11/22  5:04 am,-€5.00,50,-72,-500
PS.es,5,2018/11/22  4:40 am,2018/11/22  4:42 am,-€5.00,6,-242,-500
PS.es,5,2018/11/22  4:30 am,2018/11/22  4:32 am,-€5.00,4,-316,-500
PS.es,5,2018/11/22  4:20 am,2018/11/22  4:29 am,-€5.00,38,-394,-500
PS.es,5,2018/11/16  7:07 am,2018/11/16  7:20 am,-€5.00,47,327,-500
PS.es,5,2018/11/16  7:07 am,2018/11/16  7:11 am,-€5.00,12,-270,-500
PS.es,5,2018/11/16  7:01 am,2018/11/16  7:07 am,-€5.00,19,-225,-500
PS.es,5,2018/11/16  7:01 am,2018/11/16  7:05 am,-€5.00,13,-218,-500
PS.es,5,2018/11/16  7:01 am,2018/11/16  7:06 am,-€5.00,16,414,-500
PS.es,5,2018/11/16  6:54 am,2018/11/16  6:57 am,-€5.00,13,140,-500
PS.es,5,2018/11/16  6:47 am,2018/11/16  6:53 am,-€5.00,21,206,-500
PS.es,5,2018/11/16  6:47 am,2018/11/16  6:53 am,-€5.00,22,-144,-500
PS.es,5,2018/11/16  6:37 am,2018/11/16  6:46 am,-€5.00,42,66,-500
PS.es,5,2018/11/16  6:37 am,2018/11/16  6:47 am,-€5.00,23,441,-500
PS.es,5,2018/11/16  6:31 am,2018/11/16  6:36 am,-€5.00,18,-412,-500
PS.es,5,2018/11/16  6:27 am,2018/11/16  6:37 am,-€5.00,29,57,-500
PS.es,5,2018/11/16  6:24 am,2018/11/16  6:34 am,-€5.00,35,-296,-500
PS.es,5,2018/11/16  6:17 am,2018/11/16  6:30 am,-€5.00,54,55,-500
PS.es,5,2018/11/16  6:17 am,2018/11/16  6:26 am,-€5.00,32,741,-500
PS.es,5,2018/11/16  6:14 am,2018/11/16  6:20 am,-€5.00,20,-65,-500
PS.es,5,2018/11/16  6:09 am,2018/11/16  6:13 am,-€5.00,18,101,-500
PS.es,5,2018/11/16  6:09 am,2018/11/16  6:17 am,-€5.00,34,-26,-500
PS.es,5,2018/11/16  6:09 am,2018/11/16  6:17 am,-€5.00,34,-182,-500
PS.es,5,2018/11/14 11:30 pm,2018/11/14 11:35 pm,-€5.00,14,-445,-500
PS.es,5,2018/11/14 11:29 pm,2018/11/14 11:31 pm,-€5.00,5,170,-500
PS.es,5,2018/11/14 11:26 pm,2018/11/14 11:29 pm,-€5.00,12,-247,-500
PS.es,5,2018/11/14 11:26 pm,2018/11/14 11:28 pm,-€5.00,9,-473,-500
PS.es,5,2018/11/14 11:16 pm,2018/11/14 11:25 pm,-€5.00,40,-574,-500
PS.es,5,2018/11/14 11:15 pm,2018/11/14 11:15 pm,-€5.00,1,-472,-500
PS.es,5,2018/11/14 11:07 pm,2018/11/14 11:07 pm,-€5.00,3,-257,-500
PS.es,5,2018/11/14 11:07 pm,2018/11/14 11:14 pm,-€5.00,27,-157,-500
PS.es,5,2018/11/14 10:24 pm,2018/11/14 10:27 pm,-€5.00,7,-334,-500
PS.es,5,2018/11/14 10:17 pm,2018/11/14 10:18 pm,-€5.00,6,-47,-500
PS.es,5,2018/11/14 10:17 pm,2018/11/14 10:24 pm,-€5.00,36,43,-500
PS.es,5,2018/11/14  8:43 pm,2018/11/14  8:51 pm,-€5.00,35,-367,-500
PS.es,5,2018/11/14  8:43 pm,2018/11/14  8:50 pm,-€5.00,38,-78,-500
PS.es,5,2018/11/14  8:34 pm,2018/11/14  8:34 pm,-€5.00,3,-214,-500
PS.es,5,2018/11/14  8:26 pm,2018/11/14  8:33 pm,-€5.00,24,-57,-500
PS.es,5,2018/11/14  8:26 pm,2018/11/14  8:32 pm,-€5.00,31,-419,-500
PS.es,5,2018/11/14  8:21 pm,2018/11/14  8:23 pm,-€5.00,8,98,-500
PS.es,5,2018/11/14  8:21 pm,2018/11/14  8:25 pm,-€5.00,14,-413,-500
PS.es,5,2018/11/14  7:55 pm,2018/11/14  7:56 pm,-€5.00,4,-477,-500
PS.es,5,2018/11/14  7:55 pm,2018/11/14  7:58 pm,-€5.00,7,-280,-500
PS.es,5,2018/11/14  7:46 pm,2018/11/14  7:52 pm,-€5.00,17,350,-500
PS.es,5,2018/11/14  7:26 pm,2018/11/14  7:30 pm,-€5.00,11,-81,-500
PS.es,5,2018/11/14  7:19 pm,2018/11/14  7:23 pm,-€5.00,16,-226,-500
PS.es,5,2018/11/14  7:14 pm,2018/11/14  7:18 pm,-€5.00,17,-233,-500
PS.es,5,2018/11/14  7:07 pm,2018/11/14  7:13 pm,-€5.00,27,-821,-500
PS.es,5,2018/11/14  7:00 pm,2018/11/14  7:01 pm,-€5.00,6,193,-500
PS.es,5,2018/11/14  7:00 pm,2018/11/14  7:05 pm,-€5.00,20,-364,-500
PS.es,5,2018/11/14  6:45 pm,2018/11/14  6:48 pm,-€5.00,12,-188,-500
PS.es,5,2018/11/14  6:34 pm,2018/11/14  6:44 pm,-€5.00,43,-232,-500
PS.es,5,2018/11/14  6:34 pm,2018/11/14  6:40 pm,-€5.00,18,-33,-500
PS.es,5,2018/11/14  8:36 am,2018/11/14  8:45 am,-€5.00,30,-481,-500
PS.es,5,2018/11/14  8:36 am,2018/11/14  8:40 am,-€5.00,17,-84,-500
PS.es,5,2018/11/14  8:06 am,2018/11/14  8:13 am,-€5.00,24,-756,-500
PS.es,5,2018/11/14  8:06 am,2018/11/14  8:09 am,-€5.00,8,-80,-500
PS.es,5,2018/11/14  7:57 am,2018/11/14  8:02 am,-€5.00,15,-539,-500
PS.es,5,2018/11/14  7:50 am,2018/11/14  7:54 am,-€5.00,17,-9,-500
PS.es,5,2018/11/14  7:32 am,2018/11/14  7:45 am,-€5.00,43,-165,-500
PS.es,5,2018/11/14  7:24 am,2018/11/14  7:29 am,-€5.00,20,-238,-500
PS.es,5,2018/11/14  7:24 am,2018/11/14  7:29 am,-€5.00,19,337,-500
PS.es,5,2018/11/14  7:19 am,2018/11/14  7:23 am,-€5.00,10,-251,-500
PS.es,5,2018/11/14  7:19 am,2018/11/14  7:23 am,-€5.00,18,63,-500
PS.es,5,2018/11/14  7:12 am,2018/11/14  7:16 am,-€5.00,13,-70,-500
PS.es,5,2018/11/14  7:03 am,2018/11/14  7:11 am,-€5.00,30,-1,-500
PS.es,5,2018/11/14  7:03 am,2018/11/14  7:07 am,-€5.00,15,107,-500
PS.es,5,2018/11/14  6:54 am,2018/11/14  6:55 am,-€5.00,4,-500,-500
PS.es,5,2018/11/14  5:58 am,2018/11/14  6:05 am,-€5.00,25,-441,-500
PS.es,5,2018/11/14  5:48 am,2018/11/14  5:51 am,-€5.00,12,66,-500
PS.es,5,2018/11/14  5:00 am,2018/11/14  5:04 am,-€5.00,26,5,-500
PS.es,5,2018/11/14  4:49 am,2018/11/14  4:58 am,-€5.00,34,-125,-500
PS.es,5,2018/11/14  4:12 am,2018/11/14  4:16 am,-€5.00,9,-279,-500
PS.es,5,2018/11/14  3:38 am,2018/11/14  3:46 am,-€5.00,41,110,-500
PS.es,5,2018/11/14  3:21 am,2018/11/14  3:22 am,-€5.00,6,89,-500
PS.es,5,2018/11/14  3:15 am,2018/11/14  3:16 am,-€5.00,4,-327,-500
PS.es,5,2018/11/13  3:32 am,2018/11/13  3:42 am,-€5.00,32,-165,-500
PS.es,5,2018/11/13 12:40 am,2018/11/13 12:46 am,-€5.00,31,250,-500
PS.es,5,2018/11/13 12:34 am,2018/11/13 12:38 am,-€5.00,12,-500,-500
PS.es,5,2018/11/13 12:31 am,2018/11/13 12:33 am,-€5.00,5,347,-500
PS.es,5,2018/11/13 12:31 am,2018/11/13 12:40 am,-€5.00,36,-77,-500
PS.es,5,2018/11/13 12:02 am,2018/11/13 12:02 am,-€5.00,2,-500,-500
PS.es,5,2018/11/13 12:01 am,2018/11/13 12:06 am,-€5.00,12,-259,-500
PS.es,5,2018/11/12 11:53 pm,2018/11/12 11:57 pm,-€5.00,11,-386,-500
PS.es,5,2018/11/12 11:47 pm,2018/11/12 11:52 pm,-€5.00,13,590,-500
PS.es,5,2018/11/12 11:39 pm,2018/11/12 11:46 pm,-€5.00,43,68,-500
PS.es,5,2018/11/12 11:38 pm,2018/11/12 11:47 pm,-€5.00,32,-540,-500
PS.es,5,2018/11/12 11:38 pm,2018/11/12 11:38 pm,-€5.00,1,281,-500
PS.es,5,2018/11/06 11:31 am,2018/11/06 11:35 am,-€5.00,18,152,-500
PS.es,5,2018/11/06 11:27 am,2018/11/06 11:31 am,-€5.00,15,-310,-500
PS.es,5,2018/11/06 11:23 am,2018/11/06 11:26 am,-€5.00,8,-376,-500
PS.es,5,2018/11/06 10:40 am,2018/11/06 10:52 am,-€5.00,58,237,-500
PS.es,5,2018/11/06 10:32 am,2018/11/06 10:40 am,-€5.00,35,-481,-500
PS.es,5,2018/11/06  9:47 am,2018/11/06  9:48 am,-€5.00,4,-33,-500
PS.es,5,2018/11/06  9:47 am,2018/11/06  9:52 am,-€5.00,22,-329,-500
PS.es,5,2018/11/06 12:46 am,2018/11/06 12:49 am,-€5.00,20,-150,-500
PS.es,5,2018/11/06 12:46 am,2018/11/06 12:51 am,-€5.00,31,221,-500
PS.es,5,2018/11/06 12:35 am,2018/11/06 12:40 am,-€5.00,14,220,-500
PS.es,5,2018/11/06 12:27 am,2018/11/06 12:29 am,-€5.00,4,-345,-500
PS.es,5,2018/11/06 12:25 am,2018/11/06 12:35 am,-€5.00,42,-445,-500
PS.es,5,2018/11/06 12:24 am,2018/11/06 12:27 am,-€5.00,10,153,-500
PS.es,5,2018/11/06 12:19 am,2018/11/06 12:23 am,-€5.00,15,-434,-500
PS.es,5,2018/11/06 12:19 am,2018/11/06 12:24 am,-€5.00,18,-227,-500
PS.es,5,2018/11/06 12:01 am,2018/11/06 12:12 am,-€5.00,49,-65,-500
PS.es,5,2018/11/05 11:55 pm,2018/11/06 12:00 am,-€5.00,17,-214,-500
